MAG,iterativeID,day_1,day_8,day_15,day_22,day_28,day_29,day_38,day_45,day_50,day_64,day_71,day_78,day_86,day_92,day_99,day_106,day_115,day_121,day_127,day_134,day_141,day_147,day_158,day_163,day_172,day_189,day_199,day_206,day_213,day_220,day_227,day_234,day_240,day_248,day_255,day_267,day_275,day_284,day_289,day_295,day_302,day_311,day_318,day_325,day_330,day_338,day_346,day_353,day_358,day_372,day_380,day_386,day_395,day_406,day_415,day_423,day_436,day_445,day_449,day_464,day_480,day_484,day_493,day_500,day_507,day_512,day_522,day_528,day_536,day_541,day_547,day_560,day_570,day_575,day_584,Kingdom,Phylum,Class,Order,Family,Genus,Species
CAN_3_bin.203,JAEULV01_m.1,1.935631447720566,1.1208634028996811,1.2718267562254677,1.1110512461322946,1.5779649933656268,1.5908918892168675,2.0848828462019044,1.55924946986523,1.5673350901509155,1.9424994076175237,1.534111418601853,1.5336636836525896,1.4334022963473796,1.5459402204228423,1.5020643062679842,1.4661844203321277,1.6140021959804014,1.595185514167203,1.583894632169459,1.527454256623838,1.542309405399137,1.4666867691363608,1.4139894561122217,1.5437422128844696,1.6204013697843922,1.629065581058816,1.5880171829973326,1.6202625723814497,1.6361404189904565,2.297962052002811,2.179285553808133,3.846847388351265,5.432680686487793,5.751765893037336,4.730609057782405,3.2721182030268587,6.887274683884853,4.991231620126804,4.079871810674226,1.992767561745018,3.350354963258189,3.356854148112626,3.16085086042065,2.92722371967655,3.516112915313515,2.2939370220964537,3.606915168571593,3.382061446977205,3.1984723714047023,2.761529043667528,2.6193724420191,2.192060154208883,2.2032314060622245,1.4638036110952897,1.4303593777936707,1.305699481865285,0.9976928353183264,1.0643546909142172,0.8617152236356176,0.6204210943172068,1.4536604617509703,2.1727782852668667,5.4411854011052405,6.975142086227682,6.005911577888183,12.41036734366863,15.978973810299111,17.4279690794097,21.05481345002303,18.789037603569152,19.204665959703075,15.985071071230047,14.336677814938684,12.17210209145693,12.200497979509368,Bacteria,,,,,,
CAN_3_bin.205,Niabella.2,0.0297367156941235,0.0512691911170553,0.0928457543877622,0.1396992041378673,0.3272745741621326,0.2055205258530848,0.2437428014059305,0.2344987923312195,0.2405610712224951,0.2467401793287705,0.0782096017326434,0.1267164657446441,0.0995124193919156,0.0942425456764218,0.1068434880520455,0.0980604585784844,0.1065441083928982,0.1012525160333461,0.1011276008930749,0.0967133908949486,0.0943518057301591,0.0875515456418639,0.1064505983447371,0.0935675371949283,0.1028294848003673,0.099596384019248,0.1014853402340716,0.1060732210979872,0.07896076096138,0.0,0.0,0.0661176894872873,0.0,0.0,0.0,0.0598193455763593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0361249924739599,0.0,0.0185827552031714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,,
CAN_3_bin.208,Sulfuritalea.5,0.0044223833596388,0.0091021390026655,0.0051225243800144,0.0084666184325979,0.0519004780557793,0.0250350782200639,0.0265630777469408,0.0194298999360152,0.0192734389406744,0.022149953467927,0.0,0.0754382072331926,0.068660544686823,0.0839725246732219,0.0808207181283622,0.0755593335222315,0.0878826148658324,0.0788425024243558,0.0872436631081256,0.0761360736832574,0.0827554944113685,0.0864935209211163,0.0910548506502502,0.0918574255490679,0.0796330661360983,0.0884816890849336,0.0796391808881853,0.0978413746713138,0.0826333544944673,0.1475755446240337,0.0898674455178611,0.1442567770631724,0.1329465796470872,0.0538176925664312,0.1431546069755335,0.0478554764610875,0.0470809792843691,0.0944287063267233,0.0739553802539134,0.0,0.0747291069871715,0.082208673015003,0.1135277246653919,0.0646900269541779,0.0374718960779415,0.0602083207899331,0.0746654413876285,0.0929137760158572,0.1074113856068743,0.0748197524146374,0.0750341064120054,0.0509781431211368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,Proteobacteria,,,,,
CAN_3_bin.216,Zoogloea.3,2.4670799307668263,6.043820297769976,3.2404769070197794,2.6887927628371897,3.4443188816161205,2.46959402418505,2.491722944974053,2.386192711107538,2.4865115670376605,2.557718657815843,0.0,0.6962009713285506,0.6696671627164168,0.693125731235564,0.6508194670336545,0.6658666266646666,0.7225903888968452,0.6910433287426759,0.6820015384904031,0.6759648704040562,0.7268778776641867,0.7316240943969655,0.7145826322769651,0.7211785112256615,0.7016318800099481,0.7207116891721077,0.6921260483673968,0.7020589023891171,0.6723469446645085,0.0,0.0,0.0,0.0906453952139231,0.0,0.0,0.0,0.0,0.0,0.117096018735363,0.1000230822497499,0.0996388093162286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0723541406301387,0.0,0.0910912734560029,0.1377805844193122,0.3333123702911766,0.4005928774586388,0.3442340791738382,0.2847949106779598,0.3730999539382773,0.2995538559592097,0.2704135737009544,0.1310251727150004,0.20958751393534,0.1019142148174406,0.0775541858851381,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,,,
CAN_3_bin.221,OLB5_m.1,1.0148607330481658,0.7885424503329711,0.7408450884595928,0.87077887758296,0.5640804251077689,0.7589121967407821,0.8605374666899005,0.8195732791976121,0.6738565318517373,0.7749049612461667,0.7219347852244014,3.4065527697655504,3.2022431127726763,3.3379581990007874,3.3466783435506064,3.3460006333650014,3.470820801923436,3.3806524166143768,3.6011932681663823,3.398755483855037,3.411160395434216,3.3520868215085846,3.3842052825009734,3.276818215132045,3.35439344952268,3.3265628132818423,3.4467281404350563,3.46913527981222,3.3336656156053746,8.292340126493324,6.9497491200479296,7.687684077658232,7.741116751269035,7.669021190716448,6.461478396668402,5.969970688520667,4.432337906914178,4.121138540401996,3.586835942314804,5.062706778487343,5.125171254203512,5.405220250736453,5.658460803059273,5.245283018867925,5.308518611041719,5.653561322174725,6.369536499913847,6.857036669970268,6.546127222818952,5.6250850224459255,5.068212824010914,5.040463901102402,5.728401655761784,8.12781226861081,6.120746170808749,7.081174438687392,5.250358545862692,4.96228941989145,4.657365613459171,4.21754339647548,4.0189436295468,3.771368915568315,4.3359446165057385,3.622481198691085,2.6161876611533867,2.643912991227016,2.302646880960134,2.078632984428746,1.9345923537540304,1.7750159337157425,1.8398727465535525,2.3108075915190978,2.822742474916388,3.575859624246721,3.547083554430793,Bacteria,Bacteroidota,Ignavibacteria,SJA-28,midas_f_31,midas_g_171,
CAN_3_bin.227,Kapaibacterium_m.1,0.9930538082058084,0.8931241698942107,0.9651156089721016,1.0792372859613204,0.933256302654384,0.8025780308455452,0.948089370943818,0.8462056420409435,0.8140053656302235,0.8499400749320906,0.2947900372999639,0.2704435076301061,0.2516545073984004,0.2931990309933124,0.2905041911672713,0.2933480007333699,0.2879511850048389,0.2681052537220993,0.2697986829021182,0.2779995555299482,0.2709320008117417,0.2655642049076477,0.2839415753368919,0.2736178633376493,0.2518126685925274,0.2480102516715627,0.2623525135992341,0.2648302593266818,0.2337343455700651,0.0,0.0149779075863101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384704162499038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133779264214046,0.0,0.0,Bacteria,Bacteroidota,Kapabacteria,Kapabacteriales,,,
CAN_3_bin.43,Luteimonas.2,0.0695381659308733,0.074674691409624,0.1104544319440619,0.1208417358107169,0.1725254423444412,0.1611269278465756,0.1451406568092854,0.1463942460696325,0.1455025668175625,0.150928752700062,0.2466610516183371,0.1173483223627442,0.104351929149577,0.1041098207579274,0.1201050919554608,0.1077831669361244,0.1004682732910628,0.110827703666278,0.1142610555545131,0.1102944202546647,0.099095751269664,0.1100345709577503,0.1079901731141856,0.0996750787872864,0.11956916837252,0.1122366253170956,0.10366995616866,0.1183033929319013,0.1038819313644733,0.0773014757554462,0.0898674455178611,0.0961711847087816,0.0785593425187333,0.0,0.0,0.0,0.0739843960182943,0.0876837987319573,0.0616294835449278,0.0,0.0,0.0,0.0537762906309751,0.0646900269541779,0.0,0.0,0.0459479639308483,0.0,0.0,0.0952251394368113,0.068212824010914,0.0,0.0,0.0,0.0,0.0,0.081062542869614,0.0,0.1094241553823006,0.0858029172991881,0.0789317897783332,0.0978728957327417,0.0668002672010688,0.0574085768413801,0.0566002138230299,0.0761126467171413,0.0511699306880029,0.0702740688685874,0.0322432058959005,0.02868068833652,0.0,0.0,0.0579710144927536,0.0310173697270471,0.0326543940569002,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Luteimonas,
CAN_4_bin.103,UBA2796_m.1,0.0333966191641694,0.0222909526595892,0.0163280464612961,0.0183443399372955,0.0090468723216495,0.0116442224279368,0.0097752126108742,0.0078724594568337,0.0082090573265836,0.0085852532821422,0.0,0.0300766708576779,0.0408333635802692,0.0487322565249871,0.0430376579507068,0.0413909584368106,0.0505596278117009,0.040338024496182,0.0467175744385446,0.0380680368416286,0.0455945876852443,0.0431145073704647,0.0356301589500979,0.0407983778369528,0.0408926555834018,0.0320364736342,0.0351524564020169,0.0435111882552718,0.0424971537400117,0.1616303583977512,0.1048453531041713,0.1502674761074713,0.1812907904278462,0.1883619239825092,0.2798021863612702,0.3708799425734281,0.2623083131557708,0.3305004721435316,0.4622211265869592,0.2539047472493652,0.3736455349358575,0.26717818729876,0.3286328871892925,0.4474393530997305,0.4496627529352985,0.475645734240472,0.4135316753776348,0.63800792864222,0.447547440028643,0.4829274928581145,0.354706684856753,0.4014528770789524,0.5741754573374283,0.6664008657515521,0.5185052744502057,0.4421416234887737,0.473904096776205,0.5568478184253189,0.4924086992203529,0.5016170549798693,0.3946589488916661,0.3001435469137413,0.3036375781866763,0.2124117343131063,0.24526759323313,0.1562312222088691,0.1349025445410987,0.2034249361985427,0.1750345462920312,0.1688973868706182,0.2279957582184517,0.3533709203525768,0.4905239687848383,0.7089684509039348,0.8571778439936324,Bacteria,,,,,,
CAN_4_bin.107,Ca_Caldilinea.1,0.0298892116720421,0.0241485320478883,0.016648204235047,0.0191140325220773,0.0077771358554532,0.0160108058384131,0.0167878651360667,0.0162474163258059,0.0104695223875269,0.0115042393980707,0.0,0.0355003328156201,0.0411358329401231,0.0414828299344933,0.0392843738270987,0.0297237084076426,0.0373229870541313,0.0342262026028212,0.0378993977372933,0.0308659758175368,0.034525381426399,0.0359728405054184,0.0413485795223359,0.0356680428993721,0.0387404105526965,0.0287674457123429,0.0321734346730325,0.0338681681554548,0.0346273104548244,0.0562192550948699,0.1048453531041713,0.0601069904429885,0.0543872371283538,0.0874537504204507,0.0845913586673607,0.095710952922175,0.0874361043852569,0.0472143531633616,0.0801183286084062,0.1000230822497499,0.0622742558226429,0.0890593957662533,0.0776768642447418,0.0377358490566037,0.0811891081688733,0.0602083207899331,0.0804089368789845,0.0,0.1014440864064924,0.1156305264589851,0.1773533424283765,0.1338176256929841,0.2203231406062224,0.3075696303468702,0.2801120448179272,0.3592400690846287,0.2556587890503211,0.2467047296821033,0.3282724661469019,0.3036103227509735,0.1775965270012497,0.2479446691896124,0.1700370437845387,0.1722257305241403,0.1069115149990566,0.1882786524055602,0.2000279108712843,0.1479454081443947,0.1013357899585444,0.111536010197578,0.1166489925768822,0.119113793377273,0.0936454849498327,0.119638426090039,0.0653087881138005,Bacteria,,,,,,
CAN_4_bin.11,Villigracilis_m.1,0.0,0.006130011981387,0.0,0.0007696925847816,0.0,0.000727763901746,0.0,0.0013399930990355,0.0,0.0,0.0,0.0027118309789709,0.0036296323182461,0.0026178484910117,0.0090078818966595,0.0077781666861118,0.0084627703204135,0.0101863698222681,0.0084429351394959,0.0098771122616117,0.0036897354196151,0.0129608028291581,0.0026392710333405,0.0153910048127427,0.0090872567963114,0.0034869631166476,0.005362239112172,0.008231846426673,0.0089191557232123,0.0,0.0,0.0,0.0,0.0,0.0,0.0538374110187234,0.0,0.0,0.0801183286084062,0.0,0.0,0.0,0.0956022944550669,0.0107816711590296,0.1249063202598051,0.0,0.2527138016196657,0.1672447968285431,0.1551497792099296,0.2584682356142021,0.2796725784447476,0.3377301981775313,0.2336760582187207,0.2392208236031212,0.1609154300017879,0.2417962003454231,0.2556587890503211,0.2748995559314865,0.3214334564355081,0.1980067322288957,0.2236400710386108,0.1761712123189351,0.1821825469120058,0.1837074458924163,0.20753411735111,0.2163201538276649,0.2744569009629251,0.1405481377371749,0.1473975126669737,0.1306564690885914,0.1484623541887592,0.1627888509489398,0.2006688963210702,0.0398794753633463,0.0897995836564757,Bacteria,,,,,,midas_s_14384
CAN_4_bin.112,2-12-FULL-35-15_m.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
CAN_4_bin.116,Ca_Competibacter.49,0.1973297954266454,0.1733121569283065,0.1198990862697134,0.1627899816813162,0.0849136261768866,0.109601243602955,0.1072085817866535,0.115574404791815,0.1161165210252992,0.1090327166832072,0.1504030802550836,0.5662796144269406,0.5547288059719548,0.5892172834384833,0.524959339421994,0.5875293764688232,0.5570238823718322,0.5498602430060382,0.5499165087525092,0.5461219987982845,0.5260508498251327,0.5917003250780954,0.5751411460154702,0.5753304180001463,0.5768016682290371,0.5916940538561452,0.5910379110305229,0.5560024272187177,0.548265748868054,1.5811665495432186,1.662547742080431,2.266033539700667,2.5622431713802274,3.4577867473932056,2.108276939094222,2.2611712627863856,3.692493946731235,5.112639956832592,4.603722420806113,3.862429791490344,3.724000498194047,4.25429882852641,4.666586998087954,5.660377358490566,5.533349987509367,9.109518935516888,8.816265579231521,9.650644202180375,8.813700918964077,8.20296558291389,7.605729877216916,8.283948257184733,8.612631860061422,7.951244517856126,8.343763037129746,8.13126079447323,7.869302238573299,7.189680693592726,7.454520585419231,9.015906540822389,10.36637505755443,10.896515724911914,8.192141859476529,7.124404386015271,5.251242060247783,5.383968273044105,4.31688142531516,3.92795058623368,3.9935513588208194,3.693435309114085,3.5949098621421,2.878583339950766,2.6978818283166106,2.5079758950726694,2.457243152781746,Bacteria,,,,,,
CAN_4_bin.142,Vicingus_m.1,0.0,0.0,0.0,0.0,0.0,0.0027655028266349,0.002231298530743,0.0,0.0022604650609433,0.0020604607877141,0.0,0.011586914182876,0.0072592646364923,0.007450799551341,0.0125109470786938,0.0116672500291681,0.0073777997665143,0.0075379136684784,0.008442935139496,0.0080251537125595,0.0086972334890928,0.0108447533876629,0.009237448616692,0.0102606698751618,0.0112395018270168,0.0074097966228762,0.0099300724299483,0.0058798903047664,0.0136410616943247,0.0,0.0524226765520856,0.0360641942657931,0.0,0.0201816347124117,0.0,0.0,0.067258541834813,0.0269796303790638,0.0,0.0,0.0560468302403786,0.1164622867712543,0.0657265774378585,0.0646900269541779,0.1249063202598051,0.0421458245529532,0.0,0.0,0.0,0.0340089783702897,0.0886766712141882,0.0573504110112789,0.0267058352249966,0.0,0.0119196614816139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Cryomorphaceae,Vicingus,
CAN_4_bin.152,Brevundimonas_m.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
CAN_4_bin.154,Aquimonas_m.1,0.0224169087540315,0.0154179089228825,0.0086442598912744,0.0110322603818701,0.0090468723216496,0.0128086446707305,0.013494043495446,0.0118924387539404,0.0077331699453324,0.0140798153827134,0.0,0.029337080590686,0.0302469359853846,0.0348375222265405,0.0355310897034905,0.0283347500708368,0.0342850695032136,0.0370783861530562,0.0317079119683295,0.034775666087758,0.0271459105871685,0.0330632725233625,0.0318911916528654,0.0310263112891798,0.0375447188689712,0.0265880937644381,0.0323720361216314,0.0343385593798361,0.0314793731407494,0.1264933239634574,0.0,0.0,0.0785593425187333,0.0874537504204507,0.0390421655387818,0.0478554764610875,0.0,0.1011736139214892,0.1047701220263774,0.0,0.1120936604807572,0.1233130095225046,0.131453154875717,0.0,0.1748688483637272,0.1083749774218797,0.2469703061283097,0.1424677898909811,0.1372478816087838,0.1496395048292749,0.1432469304229195,0.1338176256929841,0.0400587528374949,0.0626530728484365,0.0655581381488765,0.0,0.0436490615451767,0.0,0.0341950485569689,0.0,0.0526211931855554,0.0,0.0,0.034445146104828,0.0314445632350166,0.0200296438729319,0.0325626831650928,0.0,0.0,0.0,0.0,0.0238227586754546,0.0312151616499442,0.0398794753633463,0.0408179925711253,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Aquimonas,Aquimonas_voraii
CAN_4_bin.166,Ignavibacterium.4,0.00106747184543,0.0,0.0,0.0,0.0134909499533371,0.0049487945318731,0.0045688493724738,0.008709955143731,0.0078521417906452,0.007726727953928,0.0,0.0591672213593669,0.0604938719707693,0.0632311097059753,0.0768172150631802,0.070559083509731,0.0672681743417483,0.0613219463300546,0.0607891330043715,0.0650243223889442,0.0566637939440899,0.0693006192089678,0.0631225655473958,0.0627855275694427,0.0650456275946509,0.0584066322038478,0.0558070070563094,0.0672659450865284,0.0642703868290302,0.0632466619817287,0.1048453531041713,0.1562781751517701,0.1631617113850616,0.2219979818365287,0.325351379489849,0.3110605969970688,0.2555824589722895,0.2293268582220423,0.4252434364600024,0.6078325767484805,0.4732843442520862,0.5206549290950195,0.3047323135755258,0.2048517520215633,0.2123407444416687,0.3311457643446324,0.2814312790764459,0.1114965312190287,0.1432151808091657,0.2176574615698544,0.3001364256480218,0.3249856623972472,0.0801175056749899,0.0683488067437489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009303623761455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,Bacteroidota,Ignavibacteria,Ignavibacteriales,Ignavibacteriaceae,Ignavibacterium,
CAN_4_bin.195,Azonexus_m.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
CAN_4_bin.197,CAIKZJ01_m.1,0.0,0.0,0.0,0.0,0.0,0.0002911055606984,0.0,0.0,0.0,0.0,0.0,0.0014791805339841,0.0,0.0012082377650823,0.0,0.0,0.0010849705538991,0.0008149095857814,0.0009381039043884,0.0008230926884676,0.0,0.0,0.0006598177583351,0.0,0.0007174150102351,0.0,0.0019860144859896,0.0025871517340972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0336292709174065,0.0,0.0246517934179711,0.0769408324998076,0.0934113837339643,0.0479550592587518,0.1553537284894837,0.1132075471698113,0.1186610042468148,0.2528749473177193,0.2297398196542415,0.1362735381565906,0.1730516768110753,0.4353149231397089,0.4638472032742155,0.4205696807493786,0.4072639871811991,0.3474397676140571,0.2026342451874366,0.2832469775474956,0.3304857516991956,0.3383379149925988,0.3145944467241143,0.2442083030823048,0.3617707031506939,0.0,0.4250926094613469,0.568344910729663,0.33960128293818,0.8572687577614869,1.437409871144811,1.091097385064911,0.5573468447719945,0.6054811982154237,0.3075291622481442,0.3255777018978797,0.3433667781493868,0.358915278270117,0.236744356912527,Bacteria,Bacteroidota,Ignavibacteria,SJA-28,midas_f_31,,
CAN_4_bin.208,Azospira.3,0.0881426752369406,0.1530645415958464,0.1495136803416723,0.1663818804102974,0.3937770215791712,0.2953265913285475,0.3037753571140172,0.2979809653980282,0.2895774714913715,0.2869191646891966,0.697870292383588,1.029263121563987,1.0172044571884868,0.9458487970986184,1.0273989741023395,0.9386580440133118,0.8948837128560331,0.927570836015744,0.9328505225238748,0.9500547356637832,0.9029309676858244,0.9009080497165816,0.9222052868997584,0.936408276940366,0.932161236632167,0.8883038539659847,0.9058212070598844,0.8746924817370607,0.935986694718286,0.7940969782150387,0.6515389800044934,0.6191020015627817,0.4048827652888566,0.3094517322569795,0.4034357105674128,0.3648980080157923,1.3855259617971485,0.984756508835829,1.7995809195118946,0.6386089097484035,1.1022543280607795,0.8974446804137837,0.8006692160611855,0.7654986522911051,0.4933799650262303,0.4094165813715456,0.2756877835850899,0.216798810703667,0.2923976608187134,0.2448646442660862,0.1978171896316507,0.127445357802842,0.0600881292562424,0.0569573389531241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,Proteobacteria,Gammaproteobacteria,,,,
